1,1,"2021-06-15","2021-06-30",2500.0,29500.0,1
2,1,"2021-06-15","2021-06-30",2500.0,29500.0,1
3,1,"2021-06-15","2021-06-30",2500.0,29500.0,1
4,2,"2021-06-15","2021-06-30",2500.0,29500.0,1
5,2,"2021-06-15","2021-06-30",2500.0,29500.0,1
6,2,"2021-06-15","2021-06-30",2500.0,29500.0,1
7,2,"2021-06-15","2021-06-30",2500.0,29500.0,1
8,3,"2021-06-15","2021-06-30",2500.0,29500.0,1
9,4,"2021-06-15","2021-06-30",2500.0,29500.0,1
10,4,"2021-06-15","2021-06-30",2500.0,29500.0,1
11,5,"2021-06-15","2021-06-30",2500.0,29500.0,1
12,5,"2021-06-15","2021-06-30",2500.0,29500.0,1
13,5,"2021-06-16","2021-06-30",2500.0,29500.0,1
14,5,"2021-06-16","2021-06-30",2500.0,29500.0,1
15,5,"2021-06-16","2021-06-30",2500.0,29500.0,1
16,5,"2021-06-16","2021-06-30",2500.0,29500.0,1
17,6,"2021-06-16","2021-06-30",2500.0,29500.0,1
18,6,"2021-06-16","2021-06-30",2500.0,29500.0,1
19,6,"2021-06-16","2021-06-30",2500.0,29500.0,1
20,7,"2021-06-16","2021-06-30",2500.0,29500.0,1
21,8,"2021-06-16","2021-06-30",2500.0,29500.0,1
22,8,"2021-06-16","2021-06-30",2500.0,29500.0,1
23,9,"2021-06-16","2021-06-30",2500.0,29500.0,1
24,9,"2021-06-17","2021-06-30",2500.0,29500.0,1
25,9,"2021-06-17","2021-06-30",2500.0,29500.0,1
26,10,"2021-06-17","2021-06-30",2500.0,57500.0,1
27,10,"2021-06-17","2021-06-30",2500.0,57500.0,1
28,11,"2021-06-17","2021-06-30",2500.0,57500.0,1
29,11,"2021-06-17","2021-06-30",2500.0,57500.0,1
30,11,"2021-06-17","2021-06-30",2500.0,57500.0,1
31,12,"2021-06-17","2021-06-30",2500.0,57500.0,1
32,12,"2021-06-17","2021-06-30",2500.0,57500.0,1
33,12,"2021-06-17","2021-06-30",2500.0,57500.0,1
34,12,"2021-06-17","2021-06-30",2500.0,57500.0,1
35,13,"2021-06-17","2021-06-30",2500.0,57500.0,1
36,13,"2021-06-18","2021-06-30",2500.0,57500.0,1
37,13,"2021-06-18","2021-06-30",2500.0,57500.0,1
38,14,"2021-06-18","2021-06-30",2500.0,57500.0,1
39,15,"2021-06-18","2021-06-30",2500.0,57500.0,1
40,16,"2021-06-18","2021-06-30",2500.0,57500.0,1
41,1,"2021-06-18","2021-06-30",2500.0,57500.0,1
42,1,"2021-06-18","2021-06-30",2500.0,57500.0,1
43,1,"2021-06-18","2021-06-30",2500.0,57500.0,1
44,2,"2021-06-18","2021-06-30",2500.0,57500.0,1
45,2,"2021-06-18","2021-06-30",2500.0,57500.0,1
46,2,"2021-06-18","2021-06-30",2500.0,57500.0,1
47,2,"2021-06-18","2021-06-30",2500.0,57500.0,1
48,3,"2021-06-18","2021-06-30",2500.0,57500.0,1
49,4,"2021-06-19","2021-06-30",2500.0,57500.0,1
50,4,"2021-06-19","2021-06-30",2500.0,57500.0,1
51,5,"2021-06-19","2021-06-30",2500.0,57500.0,1
52,5,"2021-06-19","2021-06-30",2500.0,57500.0,1
53,5,"2021-06-19","2021-06-30",2500.0,57500.0,1
54,5,"2021-06-19","2021-06-30",2500.0,57500.0,1
55,5,"2021-06-19","2021-06-30",2500.0,57500.0,1
56,5,"2021-06-19","2021-06-30",2500.0,57500.0,1
57,6,"2021-06-19","2021-06-30",2500.0,57500.0,1
58,6,"2021-06-19","2021-06-30",2500.0,57500.0,1
59,6,"2021-06-19","2021-06-30",2500.0,57500.0,1
60,7,"2021-06-19","2021-06-30",2500.0,57500.0,1
61,8,"2021-06-19","2021-06-30",2500.0,57500.0,1
62,8,"2021-06-19","2021-06-30",2500.0,57500.0,1
63,9,"2021-06-20","2021-06-30",2500.0,57500.0,1
64,9,"2021-06-20","2021-06-30",2500.0,57500.0,1
65,9,"2021-06-20","2021-06-30",2500.0,57500.0,1
66,10,"2021-06-20","2021-06-30",2500.0,57500.0,1
67,10,"2021-06-20","2021-06-30",2500.0,57500.0,1
68,11,"2021-06-20","2021-06-30",2500.0,57500.0,1
69,11,"2021-06-20","2021-06-30",2500.0,57500.0,1
70,11,"2021-06-20","2021-06-30",2500.0,57500.0,1
71,12,"2021-06-20","2021-06-30",2500.0,57500.0,1
72,12,"2021-06-20","2021-06-30",2500.0,57500.0,1
73,12,"2021-06-20","2021-06-30",2500.0,57500.0,1
74,12,"2021-06-20","2021-06-30",2500.0,57500.0,1
75,13,"2021-06-20","2021-06-30",2500.0,57500.0,1
76,13,"2021-06-21","2021-07-15",2500.0,57500.0,1
77,13,"2021-06-21","2021-07-15",2500.0,57500.0,1
78,14,"2021-06-21","2021-07-15",2500.0,57500.0,1
79,15,"2021-06-21","2021-07-15",2500.0,57500.0,1
80,16,"2021-06-21","2021-07-15",2500.0,57500.0,1
81,1,"2021-06-21","2021-07-15",2500.0,57500.0,1
82,1,"2021-06-21","2021-07-15",2500.0,57500.0,1
83,1,"2021-06-21","2021-07-15",2500.0,57500.0,1
84,2,"2021-06-21","2021-07-15",2500.0,57500.0,1
85,2,"2021-06-21","2021-07-15",2500.0,57500.0,1
86,2,"2021-06-21","2021-07-15",2500.0,57500.0,1
87,2,"2021-06-21","2021-07-15",2500.0,57500.0,1
88,3,"2021-06-21","2021-07-15",2500.0,57500.0,1
89,4,"2021-06-21","2021-07-15",2500.0,57500.0,1
90,4,"2021-06-21","2021-07-15",2500.0,57500.0,1
91,5,"2021-06-21","2021-07-15",2500.0,57500.0,1
92,5,"2021-06-22","2021-07-15",2500.0,57500.0,1
93,5,"2021-06-22","2021-07-15",2500.0,57500.0,1
94,5,"2021-06-22","2021-07-15",2500.0,57500.0,1
95,5,"2021-06-22","2021-07-15",2500.0,57500.0,1
96,5,"2021-06-22","2021-07-15",2500.0,57500.0,1
97,6,"2021-06-22","2021-07-15",2500.0,57500.0,1
98,6,"2021-06-22","2021-07-15",2500.0,57500.0,1
99,6,"2021-06-22","2021-07-15",2500.0,57500.0,1
100,7,"2021-06-22","2021-07-15",2500.0,57500.0,1
101,8,"2021-06-22","2021-07-15",2500.0,57500.0,1
102,8,"2021-06-22","2021-07-15",2500.0,57500.0,1
103,9,"2021-06-22","2021-07-15",2500.0,57500.0,1
104,9,"2021-06-22","2021-07-15",2500.0,57500.0,1
105,9,"2021-06-22","2021-07-15",2500.0,57500.0,1
106,10,"2021-06-22","2021-07-15",2500.0,57500.0,1
107,10,"2021-06-22","2021-07-15",2500.0,57500.0,1
108,11,"2021-06-22","2021-07-15",2500.0,57500.0,1
109,11,"2021-06-22","2021-07-15",2500.0,57500.0,1
110,11,"2021-06-22","2021-07-15",2500.0,57500.0,1
111,12,"2021-06-22","2021-07-15",2500.0,57500.0,1
112,12,"2021-06-22","2021-07-15",2500.0,57500.0,1
113,12,"2021-06-22","2021-07-15",2500.0,57500.0,1
114,12,"2021-06-22","2021-07-15",2500.0,57500.0,1
115,13,"2021-06-22","2021-07-15",2500.0,57500.0,1
116,13,"2021-06-22","2021-07-15",2500.0,57500.0,1
117,13,"2021-06-22","2021-07-15",2500.0,57500.0,1
118,14,"2021-06-22","2021-07-15",2500.0,57500.0,1
119,15,"2021-06-22","2021-07-15",2500.0,57500.0,1
120,16,"2021-06-22","2021-07-15",2500.0,57500.0,1
